OTU	StableState	SampleIdx	ExcludedCluster
B_vulgatus	101963821.07209077	44900	1
C_aerofaciens	0.0	44900	1
C_scindens	5418819.009328526	44900	1
C_spiroforme	289969.7612497566	44900	1
D_longicatena	134507.81048640728	44900	1
P_distasonis	0.0	44900	1
R_obeum	0.0	44900	1
B_caccae	58312939.55294015	45000	1
B_cellulosilyticus_WH2	0.0	45000	1
B_ovatus	0.0	45000	1
B_thetaiotaomicron	50208897.7774784	45000	1
B_uniformis	21381712.380842507	45000	1
B_vulgatus	64168354.19593447	45000	1
C_aerofaciens	0.0	45000	1
C_scindens	6549669.609718749	45000	1
C_spiroforme	587531.7450004793	45000	1
D_longicatena	79133.16899230992	45000	1
P_distasonis	0.0	45000	1
R_obeum	0.0	45000	1
B_caccae	68983369.55907057	45100	1
B_cellulosilyticus_WH2	0.0	45100	1
B_ovatus	0.0	45100	1
B_thetaiotaomicron	49130014.15828409	45100	1
B_uniformis	22552924.810723413	45100	1
B_vulgatus	71953873.29346322	45100	1
C_aerofaciens	0.0	45100	1
C_scindens	6169045.167645091	45100	1
C_spiroforme	298993.80778453057	45100	1
D_longicatena	80021.5813207726	45100	1
P_distasonis	0.0	45100	1
R_obeum	0.0	45100	1
B_caccae	81084058.53617948	45200	1
B_cellulosilyticus_WH2	0.0	45200	1
B_ovatus	0.0	45200	1
B_thetaiotaomicron	46975495.134034045	45200	1
B_uniformis	21536318.980241537	45200	1
B_vulgatus	75504840.31097876	45200	1
C_aerofaciens	0.0	45200	1
C_scindens	7094065.721931483	45200	1
C_spiroforme	355679.21052460774	45200	1
D_longicatena	38179.981915690965	45200	1
P_distasonis	0.0	45200	1
R_obeum	0.0	45200	1
B_caccae	66940794.699717976	45300	1
B_cellulosilyticus_WH2	0.0	45300	1
B_ovatus	0.0	45300	1
B_thetaiotaomicron	47183515.42012031	45300	1
B_uniformis	23595538.454769947	45300	1
B_vulgatus	69643475.56520887	45300	1
C_aerofaciens	0.0	45300	1
C_scindens	6660269.28735222	45300	1
C_spiroforme	516195.1053583371	45300	1
D_longicatena	60182.10073636262	45300	1
P_distasonis	0.0	45300	1
R_obeum	0.0	45300	1
B_caccae	78717591.38161512	45400	1
B_cellulosilyticus_WH2	0.0	45400	1
B_ovatus	0.0	45400	1
B_thetaiotaomicron	46587429.123075426	45400	1
B_uniformis	24171460.15590784	45400	1
B_vulgatus	62521955.84706413	45400	1
C_aerofaciens	0.0	45400	1
C_scindens	6529128.452155217	45400	1
C_spiroforme	339159.98764961143	45400	1
D_longicatena	73686.74559600976	45400	1
P_distasonis	0.0	45400	1
R_obeum	0.0	45400	1
B_caccae	64004041.54950115	45500	1
B_cellulosilyticus_WH2	0.0	45500	1
B_ovatus	0.0	45500	1
B_thetaiotaomicron	47371133.63858605	45500	1
B_uniformis	18352100.002258293	45500	1
B_vulgatus	90336119.6814575	45500	1
C_aerofaciens	0.0	45500	1
C_scindens	5366288.4005893	45500	1
C_spiroforme	417622.91833800205	45500	1
D_longicatena	98847.06558045452	45500	1
P_distasonis	0.0	45500	1
R_obeum	0.0	45500	1
B_caccae	69967054.12951615	45600	1
B_cellulosilyticus_WH2	0.0	45600	1
B_ovatus	0.0	45600	1
B_thetaiotaomicron	46596416.422461964	45600	1
B_uniformis	27677430.416657902	45600	1
B_vulgatus	90326395.29719444	45600	1
C_aerofaciens	0.0	45600	1
C_scindens	5949468.274911764	45600	1
C_spiroforme	528578.3492381896	45600	1
D_longicatena	78547.31355982793	45600	1
P_distasonis	0.0	45600	1
R_obeum	0.0	45600	1
B_caccae	79679470.12542419	45700	1
B_cellulosilyticus_WH2	0.0	45700	1
B_ovatus	0.0	45700	1
B_thetaiotaomicron	44013938.73484939	45700	1
B_uniformis	20507230.711090937	45700	1
B_vulgatus	65113869.59012573	45700	1
C_aerofaciens	0.0	45700	1
C_scindens	6783053.077696472	45700	1
C_spiroforme	454288.6806686595	45700	1
D_longicatena	50484.392575881415	45700	1
P_distasonis	0.0	45700	1
R_obeum	0.0	45700	1
B_caccae	69717716.70573393	45800	1
B_cellulosilyticus_WH2	0.0	45800	1
B_ovatus	0.0	45800	1
B_thetaiotaomicron	44449103.79252678	45800	1
B_uniformis	26609991.48315557	45800	1
B_vulgatus	83050745.90542033	45800	1
C_aerofaciens	0.0	45800	1
C_scindens	6068000.955432317	45800	1
C_spiroforme	528741.7337451354	45800	1
D_longicatena	57573.59150674317	45800	1
P_distasonis	0.0	45800	1
R_obeum	0.0	45800	1
B_caccae	70479272.9270426	45900	1
B_cellulosilyticus_WH2	0.0	45900	1
B_ovatus	0.0	45900	1
B_thetaiotaomicron	44373853.84711014	45900	1
B_uniformis	21869016.480141774	45900	1
B_vulgatus	77566504.41815202	45900	1
C_aerofaciens	0.0	45900	1
C_scindens	5290072.03086089	45900	1
C_spiroforme	329668.3503134331	45900	1
D_longicatena	104902.36245908719	45900	1
P_distasonis	0.0	45900	1
R_obeum	0.0	45900	1
B_caccae	72483812.56967884	46000	1
B_cellulosilyticus_WH2	0.0	46000	1
B_ovatus	0.0	46000	1
B_thetaiotaomicron	42449214.335644916	46000	1
B_uniformis	23136428.17693266	46000	1
B_vulgatus	74055103.81164658	46000	1
C_aerofaciens	0.0	46000	1
C_scindens	6136979.780703867	46000	1
C_spiroforme	678783.2742471193	46000	1
D_longicatena	86407.26857371912	46000	1
P_distasonis	0.0	46000	1
R_obeum	0.0	46000	1
B_caccae	63624111.045834	46100	1
B_cellulosilyticus_WH2	0.0	46100	1
B_ovatus	0.0	46100	1
B_thetaiotaomicron	46461112.944387786	46100	1
B_uniformis	20917373.383268487	46100	1
B_vulgatus	59216107.583290465	46100	1
C_aerofaciens	0.0	46100	1
C_scindens	6750708.583708819	46100	1
C_spiroforme	552806.4936238439	46100	1
D_longicatena	50584.88848964105	46100	1
P_distasonis	0.0	46100	1
R_obeum	0.0	46100	1
B_caccae	75396228.71064095	46200	1
B_cellulosilyticus_WH2	0.0	46200	1
B_ovatus	0.0	46200	1
B_thetaiotaomicron	48954965.178511955	46200	1
B_uniformis	22838972.206038695	46200	1
B_vulgatus	62781132.717959754	46200	1
C_aerofaciens	0.0	46200	1
C_scindens	6476071.14889148	46200	1
C_spiroforme	402943.5322244452	46200	1
D_longicatena	114832.9687457432	46200	1
P_distasonis	0.0	46200	1
R_obeum	0.0	46200	1
B_caccae	68354875.0292871	46300	1
B_cellulosilyticus_WH2	0.0	46300	1
B_ovatus	0.0	46300	1
B_thetaiotaomicron	49198679.56829728	46300	1
B_uniformis	22045573.35276782	46300	1
B_vulgatus	75610243.26423058	46300	1
C_aerofaciens	0.0	46300	1
C_scindens	5221101.075446655	46300	1
C_spiroforme	559248.2463942375	46300	1
D_longicatena	56459.41873975206	46300	1
P_distasonis	0.0	46300	1
R_obeum	0.0	46300	1
B_caccae	61861691.346629955	46400	1
B_cellulosilyticus_WH2	0.0	46400	1
B_ovatus	0.0	46400	1
B_thetaiotaomicron	47025402.34629923	46400	1
B_uniformis	25820561.12073296	46400	1
B_vulgatus	73544428.66231598	46400	1
C_aerofaciens	0.0	46400	1
C_scindens	5967972.719013859	46400	1
C_spiroforme	565407.6835823888	46400	1
D_longicatena	55363.69155567197	46400	1
P_distasonis	0.0	46400	1
R_obeum	0.0	46400	1
B_caccae	73826931.09818631	46500	1
B_cellulosilyticus_WH2	0.0	46500	1
B_ovatus	0.0	46500	1
B_thetaiotaomicron	47339264.28107455	46500	1
B_uniformis	23286405.347822085	46500	1
B_vulgatus	78921957.90013404	46500	1
C_aerofaciens	0.0	46500	1
C_scindens	6132805.748629473	46500	1
C_spiroforme	395390.503845828	46500	1
D_longicatena	86030.64239616306	46500	1
P_distasonis	0.0	46500	1
R_obeum	0.0	46500	1
B_caccae	65769713.90157951	46600	1
B_cellulosilyticus_WH2	0.0	46600	1
B_ovatus	0.0	46600	1
B_thetaiotaomicron	48141265.64661681	46600	1
B_uniformis	20506663.275226027	46600	1
B_vulgatus	65155312.17263708	46600	1
C_aerofaciens	0.0	46600	1
C_scindens	6342757.409514514	46600	1
C_spiroforme	516713.483371976	46600	1
D_longicatena	114109.36297621882	46600	1
P_distasonis	0.0	46600	1
R_obeum	0.0	46600	1
B_caccae	59640329.31441678	46700	1
B_cellulosilyticus_WH2	0.0	46700	1
B_ovatus	0.0	46700	1
B_thetaiotaomicron	47081486.3250527	46700	1
B_uniformis	23215566.47646833	46700	1
B_vulgatus	82494843.82398541	46700	1
C_aerofaciens	0.0	46700	1
C_scindens	6499163.954169575	46700	1
C_spiroforme	391990.3337977112	46700	1
D_longicatena	68318.33811135031	46700	1
P_distasonis	0.0	46700	1
R_obeum	0.0	46700	1
B_caccae	66051817.239567146	46800	1
B_cellulosilyticus_WH2	0.0	46800	1
B_ovatus	0.0	46800	1
B_thetaiotaomicron	46577999.503034666	46800	1
B_uniformis	21328179.07695788	46800	1
B_vulgatus	76245813.56399414	46800	1
C_aerofaciens	0.0	46800	1
C_scindens	6724714.316240441	46800	1
C_spiroforme	543809.1710133537	46800	1
D_longicatena	67249.63012868799	46800	1
P_distasonis	0.0	46800	1
R_obeum	0.0	46800	1
B_caccae	64533266.6756241	46900	1
B_cellulosilyticus_WH2	0.0	46900	1
B_ovatus	0.0	46900	1
B_thetaiotaomicron	49593744.95510007	46900	1
B_uniformis	22703677.59084318	46900	1
B_vulgatus	83473553.34919584	46900	1
C_aerofaciens	0.0	46900	1
C_scindens	5852327.557769947	46900	1
C_spiroforme	611560.732491311	46900	1
D_longicatena	274792.76446588425	46900	1
P_distasonis	0.0	46900	1
R_obeum	0.0	46900	1
B_caccae	63836730.54385587	47000	1
B_cellulosilyticus_WH2	0.0	47000	1
B_ovatus	0.0	47000	1
B_thetaiotaomicron	53758056.668327324	47000	1
B_uniformis	19585125.26997169	47000	1
B_vulgatus	92953677.85781185	47000	1
C_aerofaciens	0.0	47000	1
C_scindens	6064291.827235465	47000	1
C_spiroforme	208496.5210710737	47000	1
D_longicatena	69032.98013030103	47000	1
P_distasonis	0.0	47000	1
R_obeum	0.0	47000	1
B_caccae	71984463.93191914	47100	1
B_cellulosilyticus_WH2	0.0	47100	1
B_ovatus	0.0	47100	1
B_thetaiotaomicron	49104968.9358475	47100	1
B_uniformis	22509079.26723184	47100	1
B_vulgatus	66897683.65596394	47100	1
C_aerofaciens	0.0	47100	1
C_scindens	5844505.874789765	47100	1
C_spiroforme	507261.71068041207	47100	1
D_longicatena	56504.565733817246	47100	1
P_distasonis	0.0	47100	1
R_obeum	0.0	47100	1
B_caccae	73104690.19213542	47200	1
B_cellulosilyticus_WH2	0.0	47200	1
B_ovatus	0.0	47200	1
B_thetaiotaomicron	48004358.10902388	47200	1
B_uniformis	28348923.667975865	47200	1
B_vulgatus	76382300.16032138	47200	1
C_aerofaciens	0.0	47200	1
C_scindens	6066098.8172436	47200	1
C_spiroforme	382463.7059271995	47200	1
D_longicatena	54630.00689330421	47200	1
P_distasonis	0.0	47200	1
R_obeum	0.0	47200	1
B_caccae	74382402.57529272	47300	1
B_cellulosilyticus_WH2	0.0	47300	1
B_ovatus	0.0	47300	1
B_thetaiotaomicron	42151743.26128599	47300	1
B_uniformis	20953459.73160247	47300	1
B_vulgatus	72194041.84814318	47300	1
C_aerofaciens	0.0	47300	1
C_scindens	6027430.541934217	47300	1
C_spiroforme	402858.24659195833	47300	1
D_longicatena	72296.59707407714	47300	1
P_distasonis	0.0	47300	1
R_obeum	0.0	47300	1
B_caccae	72816010.18484728	47400	1
B_cellulosilyticus_WH2	0.0	47400	1
B_ovatus	0.0	47400	1
B_thetaiotaomicron	46338480.039149925	47400	1
B_uniformis	26408540.02150565	47400	1
B_vulgatus	70028868.17363447	47400	1
C_aerofaciens	0.0	47400	1
C_scindens	5834849.134616806	47400	1
C_spiroforme	580930.7461887344	47400	1
D_longicatena	72139.25074697704	47400	1
P_distasonis	0.0	47400	1
R_obeum	0.0	47400	1
B_caccae	70840956.5449422	47500	1
B_cellulosilyticus_WH2	0.0	47500	1
B_ovatus	0.0	47500	1
B_thetaiotaomicron	47710053.456097595	47500	1
B_uniformis	21480597.752005048	47500	1
B_vulgatus	60143109.62711641	47500	1
C_aerofaciens	0.0	47500	1
C_scindens	5989617.777068786	47500	1
C_spiroforme	556149.3874798841	47500	1
D_longicatena	99669.52868018573	47500	1
P_distasonis	0.0	47500	1
R_obeum	0.0	47500	1
B_caccae	114651662.87434891	47600	1
B_cellulosilyticus_WH2	0.0	47600	1
B_ovatus	0.0	47600	1
B_thetaiotaomicron	45423571.38295124	47600	1
B_uniformis	24513445.97207946	47600	1
B_vulgatus	76145882.65087654	47600	1
C_aerofaciens	0.0	47600	1
C_scindens	5751839.436210882	47600	1
C_spiroforme	511804.1767116766	47600	1
D_longicatena	60824.94413348628	47600	1
P_distasonis	0.0	47600	1
R_obeum	0.0	47600	1
B_caccae	70740440.72198913	47700	1
B_cellulosilyticus_WH2	0.0	47700	1
B_ovatus	0.0	47700	1
B_thetaiotaomicron	45926021.66581559	47700	1
B_uniformis	20409035.981717512	47700	1
B_vulgatus	85776198.18656644	47700	1
C_aerofaciens	0.0	47700	1
C_scindens	6681954.416472578	47700	1
C_spiroforme	401960.8851383358	47700	1
D_longicatena	124966.14599468361	47700	1
P_distasonis	0.0	47700	1
R_obeum	0.0	47700	1
B_caccae	81765507.78462464	47800	1
B_cellulosilyticus_WH2	0.0	47800	1
B_ovatus	0.0	47800	1
B_thetaiotaomicron	45338751.845245495	47800	1
B_uniformis	23953183.03820629	47800	1
B_vulgatus	70831874.26866364	47800	1
C_aerofaciens	0.0	47800	1
C_scindens	6264202.698708901	47800	1
C_spiroforme	512385.47855325864	47800	1
D_longicatena	37820.56146155263	47800	1
P_distasonis	0.0	47800	1
R_obeum	0.0	47800	1
B_caccae	82499472.4508829	47900	1
B_cellulosilyticus_WH2	0.0	47900	1
B_ovatus	0.0	47900	1
B_thetaiotaomicron	41801322.80383442	47900	1
B_uniformis	27781561.60327988	47900	1
B_vulgatus	71267689.90212758	47900	1
C_aerofaciens	0.0	47900	1
C_scindens	5167841.803056299	47900	1
C_spiroforme	558210.9080982973	47900	1
D_longicatena	115471.5896893799	47900	1
P_distasonis	0.0	47900	1
R_obeum	0.0	47900	1
B_caccae	61985933.32638851	48000	1
B_cellulosilyticus_WH2	0.0	48000	1
B_ovatus	0.0	48000	1
B_thetaiotaomicron	47860091.36775649	48000	1
B_uniformis	26334018.215274345	48000	1
B_vulgatus	71067994.54191557	48000	1
C_aerofaciens	0.0	48000	1
C_scindens	6112640.6903880015	48000	1
C_spiroforme	436075.73396007693	48000	1
D_longicatena	86217.26868796235	48000	1
P_distasonis	0.0	48000	1
R_obeum	0.0	48000	1
B_caccae	79047744.80129813	48100	1
B_cellulosilyticus_WH2	0.0	48100	1
B_ovatus	0.0	48100	1
B_thetaiotaomicron	49776540.70766271	48100	1
B_uniformis	29915465.557900485	48100	1
B_vulgatus	66258700.20236376	48100	1
C_aerofaciens	0.0	48100	1
C_scindens	6022590.294833205	48100	1
C_spiroforme	510075.9466546361	48100	1
D_longicatena	106572.93578411268	48100	1
P_distasonis	0.0	48100	1
R_obeum	0.0	48100	1
B_caccae	77601934.19046967	48200	1
B_cellulosilyticus_WH2	0.0	48200	1
B_ovatus	0.0	48200	1
B_thetaiotaomicron	47068467.19300195	48200	1
B_uniformis	20126109.25675511	48200	1
B_vulgatus	64388813.54076177	48200	1
C_aerofaciens	0.0	48200	1
C_scindens	5875998.705977111	48200	1
C_spiroforme	585108.5870236364	48200	1
D_longicatena	64057.131901586225	48200	1
P_distasonis	0.0	48200	1
R_obeum	0.0	48200	1
B_caccae	74979280.16498895	48300	1
B_cellulosilyticus_WH2	0.0	48300	1
B_ovatus	0.0	48300	1
B_thetaiotaomicron	44645082.98286134	48300	1
B_uniformis	26287863.349742465	48300	1
B_vulgatus	77007065.25102624	48300	1
C_aerofaciens	0.0	48300	1
C_scindens	5836207.558611772	48300	1
C_spiroforme	463730.6532270131	48300	1
D_longicatena	61287.41681670184	48300	1
P_distasonis	0.0	48300	1
R_obeum	0.0	48300	1
B_caccae	69129869.41295196	48400	1
B_cellulosilyticus_WH2	0.0	48400	1
B_ovatus	0.0	48400	1
B_thetaiotaomicron	48429290.58365821	48400	1
B_uniformis	23900715.666785803	48400	1
B_vulgatus	77179868.00617436	48400	1
C_aerofaciens	0.0	48400	1
C_scindens	5544148.715844367	48400	1
C_spiroforme	426485.12434698903	48400	1
D_longicatena	77117.58060357335	48400	1
P_distasonis	0.0	48400	1
R_obeum	0.0	48400	1
B_caccae	70800634.25229236	48500	1
B_cellulosilyticus_WH2	0.0	48500	1
B_ovatus	0.0	48500	1
B_thetaiotaomicron	46614974.58646593	48500	1
B_uniformis	22067662.65221451	48500	1
B_vulgatus	81387690.12312372	48500	1
C_aerofaciens	0.0	48500	1
C_scindens	6297089.527445525	48500	1
C_spiroforme	449407.87298744335	48500	1
D_longicatena	78072.4173555957	48500	1
P_distasonis	0.0	48500	1
R_obeum	0.0	48500	1
B_caccae	75604382.34290223	48600	1
B_cellulosilyticus_WH2	0.0	48600	1
B_ovatus	0.0	48600	1
B_thetaiotaomicron	48048481.12183435	48600	1
B_uniformis	20228835.375705555	48600	1
B_vulgatus	71686051.98065265	48600	1
C_aerofaciens	0.0	48600	1
C_scindens	6257655.569657088	48600	1
C_spiroforme	538446.6827961394	48600	1
D_longicatena	85120.56149635246	48600	1
P_distasonis	0.0	48600	1
R_obeum	0.0	48600	1
B_caccae	66644992.75340156	48700	1
B_cellulosilyticus_WH2	0.0	48700	1
B_ovatus	0.0	48700	1
B_thetaiotaomicron	48756478.91166397	48700	1
B_uniformis	21847734.270916864	48700	1
B_vulgatus	71865931.49173322	48700	1
C_aerofaciens	0.0	48700	1
C_scindens	6247632.123120192	48700	1
C_spiroforme	348319.02280843357	48700	1
D_longicatena	53793.557667271394	48700	1
P_distasonis	0.0	48700	1
R_obeum	0.0	48700	1
B_caccae	72725553.09540917	48800	1
B_cellulosilyticus_WH2	0.0	48800	1
B_ovatus	0.0	48800	1
B_thetaiotaomicron	45267966.888144635	48800	1
B_uniformis	20833090.48292434	48800	1
B_vulgatus	77137770.13361305	48800	1
C_aerofaciens	0.0	48800	1
C_scindens	6174776.970706428	48800	1
C_spiroforme	356964.0902178637	48800	1
D_longicatena	32691.410922882777	48800	1
P_distasonis	0.0	48800	1
R_obeum	0.0	48800	1
B_caccae	80176490.84175378	48900	1
B_cellulosilyticus_WH2	0.0	48900	1
B_ovatus	0.0	48900	1
B_thetaiotaomicron	45486895.32876143	48900	1
B_uniformis	19536883.0889289	48900	1
B_vulgatus	74912580.09672008	48900	1
C_aerofaciens	0.0	48900	1
C_scindens	6963456.62690488	48900	1
C_spiroforme	395472.5683330832	48900	1
D_longicatena	92667.47991092452	48900	1
P_distasonis	0.0	48900	1
R_obeum	0.0	48900	1
B_caccae	100421073.86330158	49000	1
B_cellulosilyticus_WH2	0.0	49000	1
B_ovatus	0.0	49000	1
B_thetaiotaomicron	43142224.716768175	49000	1
B_uniformis	20061270.989551026	49000	1
B_vulgatus	92830573.2166208	49000	1
C_aerofaciens	0.0	49000	1
C_scindens	6424422.4731396	49000	1
C_spiroforme	443961.36435376754	49000	1
D_longicatena	100081.32077138791	49000	1
P_distasonis	0.0	49000	1
R_obeum	0.0	49000	1
B_caccae	79595301.90832974	49100	1
B_cellulosilyticus_WH2	0.0	49100	1
B_ovatus	0.0	49100	1
B_thetaiotaomicron	45809050.427762054	49100	1
B_uniformis	25012424.86296865	49100	1
B_vulgatus	99577941.95668785	49100	1
C_aerofaciens	0.0	49100	1
C_scindens	6258310.275725844	49100	1
C_spiroforme	513859.3576957772	49100	1
D_longicatena	24921.292304146154	49100	1
P_distasonis	0.0	49100	1
R_obeum	0.0	49100	1
B_caccae	73206347.35830933	49200	1
B_cellulosilyticus_WH2	0.0	49200	1
B_ovatus	0.0	49200	1
B_thetaiotaomicron	52124340.68984785	49200	1
B_uniformis	22129047.435293328	49200	1
B_vulgatus	78369394.97008589	49200	1
C_aerofaciens	0.0	49200	1
C_scindens	6667436.004369765	49200	1
C_spiroforme	548663.2300054695	49200	1
D_longicatena	141796.48279127205	49200	1
P_distasonis	0.0	49200	1
R_obeum	0.0	49200	1
B_caccae	82917821.30313367	49300	1
B_cellulosilyticus_WH2	0.0	49300	1
B_ovatus	0.0	49300	1
B_thetaiotaomicron	53657463.93585249	49300	1
B_uniformis	24439440.943193626	49300	1
B_vulgatus	75811176.65888335	49300	1
C_aerofaciens	0.0	49300	1
C_scindens	6194576.363749612	49300	1
C_spiroforme	471681.54609479825	49300	1
D_longicatena	37436.79155600771	49300	1
P_distasonis	0.0	49300	1
R_obeum	0.0	49300	1
B_caccae	96066546.80624706	49400	1
B_cellulosilyticus_WH2	0.0	49400	1
B_ovatus	0.0	49400	1
B_thetaiotaomicron	51407482.41136257	49400	1
B_uniformis	23797995.98750654	49400	1
B_vulgatus	89015475.33209786	49400	1
C_aerofaciens	0.0	49400	1
C_scindens	6113315.354690687	49400	1
C_spiroforme	418456.8402210282	49400	1
D_longicatena	103062.51699771703	49400	1
P_distasonis	0.0	49400	1
R_obeum	0.0	49400	1
B_caccae	84331237.84934519	49500	1
B_cellulosilyticus_WH2	0.0	49500	1
B_ovatus	0.0	49500	1
B_thetaiotaomicron	44096042.95803802	49500	1
B_uniformis	22609577.192956578	49500	1
B_vulgatus	101031549.29220662	49500	1
C_aerofaciens	0.0	49500	1
C_scindens	6282275.90148792	49500	1
C_spiroforme	478543.662892302	49500	1
D_longicatena	44720.87930398022	49500	1
P_distasonis	0.0	49500	1
R_obeum	0.0	49500	1
B_caccae	73789438.66814731	49600	1
B_cellulosilyticus_WH2	0.0	49600	1
B_ovatus	0.0	49600	1
B_thetaiotaomicron	51696831.31090133	49600	1
B_uniformis	21626018.904792275	49600	1
B_vulgatus	114294451.65254064	49600	1
C_aerofaciens	0.0	49600	1
C_scindens	6505583.017357621	49600	1
C_spiroforme	365718.15033758094	49600	1
D_longicatena	58652.09695333525	49600	1
P_distasonis	0.0	49600	1
R_obeum	0.0	49600	1
B_caccae	61908334.11383778	49700	1
B_cellulosilyticus_WH2	0.0	49700	1
B_ovatus	0.0	49700	1
B_thetaiotaomicron	55996120.53058874	49700	1
B_uniformis	20299705.691719316	49700	1
B_vulgatus	106743179.0607266	49700	1
C_aerofaciens	0.0	49700	1
C_scindens	6560712.9723188905	49700	1
C_spiroforme	352585.9393695728	49700	1
D_longicatena	66903.42558139577	49700	1
P_distasonis	0.0	49700	1
R_obeum	0.0	49700	1
B_caccae	73878762.1641882	49800	1
B_cellulosilyticus_WH2	0.0	49800	1
B_ovatus	0.0	49800	1
B_thetaiotaomicron	52470359.72055576	49800	1
B_uniformis	21442039.476807777	49800	1
B_vulgatus	94570383.79866743	49800	1
C_aerofaciens	0.0	49800	1
C_scindens	6501601.030420768	49800	1
C_spiroforme	465901.06119783194	49800	1
D_longicatena	39416.24530510034	49800	1
P_distasonis	0.0	49800	1
R_obeum	0.0	49800	1
B_caccae	70011195.66237687	49900	1
B_cellulosilyticus_WH2	0.0	49900	1
B_ovatus	0.0	49900	1
B_thetaiotaomicron	46196033.19251349	49900	1
B_uniformis	23199542.905514203	49900	1
B_vulgatus	82523084.77020027	49900	1
C_aerofaciens	0.0	49900	1
C_scindens	6776821.927494799	49900	1
C_spiroforme	470335.8243806392	49900	1
D_longicatena	65079.01389131129	49900	1
P_distasonis	0.0	49900	1
R_obeum	0.0	49900	1
B_caccae	75076552.47430122	50000	1
B_cellulosilyticus_WH2	0.0	50000	1
B_ovatus	0.0	50000	1
B_thetaiotaomicron	51139242.82005995	50000	1
B_uniformis	24018228.417164344	50000	1
B_vulgatus	83787638.62164323	50000	1
C_aerofaciens	0.0	50000	1
C_scindens	6402743.446833963	50000	1
C_spiroforme	485797.43215323554	50000	1
D_longicatena	85951.21509859219	50000	1
P_distasonis	0.0	50000	1
R_obeum	0.0	50000	1
B_caccae	62479000.56939172	50100	1
B_cellulosilyticus_WH2	0.0	50100	1
B_ovatus	0.0	50100	1
B_thetaiotaomicron	53801883.63372054	50100	1
B_uniformis	20974653.744062375	50100	1
B_vulgatus	97513878.73006494	50100	1
C_aerofaciens	0.0	50100	1
C_scindens	5528175.912073571	50100	1
C_spiroforme	398321.59182065993	50100	1
D_longicatena	61504.27424540653	50100	1
P_distasonis	0.0	50100	1
R_obeum	0.0	50100	1
B_caccae	68407045.75710036	50200	1
B_cellulosilyticus_WH2	0.0	50200	1
B_ovatus	0.0	50200	1
B_thetaiotaomicron	54645223.28827253	50200	1
B_uniformis	18554533.4610487	50200	1
B_vulgatus	104559804.21936084	50200	1
C_aerofaciens	0.0	50200	1
C_scindens	5639266.499581171	50200	1
C_spiroforme	352440.1926539945	50200	1
D_longicatena	67177.47149980241	50200	1
P_distasonis	0.0	50200	1
R_obeum	0.0	50200	1
B_caccae	74354406.05475846	50300	1
B_cellulosilyticus_WH2	0.0	50300	1
B_ovatus	0.0	50300	1
B_thetaiotaomicron	53880962.528265476	50300	1
B_uniformis	24456459.101412743	50300	1
B_vulgatus	83648952.81623545	50300	1
C_aerofaciens	0.0	50300	1
C_scindens	5616112.491546446	50300	1
C_spiroforme	423130.33831188024	50300	1
D_longicatena	51626.89206048679	50300	1
P_distasonis	0.0	50300	1
R_obeum	0.0	50300	1
B_caccae	76107993.8437859	50400	1
B_cellulosilyticus_WH2	0.0	50400	1
B_ovatus	0.0	50400	1
B_thetaiotaomicron	53516376.074324176	50400	1
B_uniformis	18493124.607529014	50400	1
B_vulgatus	97902765.24737363	50400	1
C_aerofaciens	0.0	50400	1
C_scindens	5523315.687997396	50400	1
C_spiroforme	448227.76580092503	50400	1
D_longicatena	78879.4984721687	50400	1
P_distasonis	0.0	50400	1
R_obeum	0.0	50400	1
B_caccae	80891828.55639538	50500	1
B_cellulosilyticus_WH2	0.0	50500	1
B_ovatus	0.0	50500	1
B_thetaiotaomicron	46611717.31671837	50500	1
B_uniformis	24294893.76137515	50500	1
B_vulgatus	81929975.79929724	50500	1
C_aerofaciens	0.0	50500	1
C_scindens	6197935.442178197	50500	1
C_spiroforme	345515.71108177403	50500	1
D_longicatena	71800.52102389678	50500	1
P_distasonis	0.0	50500	1
R_obeum	0.0	50500	1
B_caccae	80028497.75252607	50600	1
B_cellulosilyticus_WH2	0.0	50600	1
B_ovatus	0.0	50600	1
B_thetaiotaomicron	46853750.24945698	50600	1
B_uniformis	21932261.3146527	50600	1
B_vulgatus	88185256.77152526	50600	1
C_aerofaciens	0.0	50600	1
C_scindens	5920539.969365874	50600	1
C_spiroforme	328825.30862125586	50600	1
D_longicatena	60375.423218486	50600	1
P_distasonis	0.0	50600	1
R_obeum	0.0	50600	1
B_caccae	74726691.2358119	50700	1
B_cellulosilyticus_WH2	0.0	50700	1
B_ovatus	0.0	50700	1
B_thetaiotaomicron	45969816.76052727	50700	1
B_uniformis	18304554.245260134	50700	1
B_vulgatus	90070258.39795366	50700	1
C_aerofaciens	0.0	50700	1
C_scindens	6305550.473294978	50700	1
C_spiroforme	408530.9264560294	50700	1
D_longicatena	61047.17182339292	50700	1
P_distasonis	0.0	50700	1
R_obeum	0.0	50700	1
B_caccae	78904375.37366582	50800	1
B_cellulosilyticus_WH2	0.0	50800	1
B_ovatus	0.0	50800	1
B_thetaiotaomicron	44471835.92905051	50800	1
B_uniformis	25297224.32905917	50800	1
B_vulgatus	104109094.7063327	50800	1
C_aerofaciens	0.0	50800	1
C_scindens	5115239.811074099	50800	1
C_spiroforme	515127.03573761217	50800	1
D_longicatena	84901.8397328203	50800	1
P_distasonis	0.0	50800	1
R_obeum	0.0	50800	1
B_caccae	82448281.14672996	50900	1
B_cellulosilyticus_WH2	0.0	50900	1
